2024-07-06 14:09:18.889981;348;H=65;T=28;Hs=31.42145;sp=20;sf=12;rx_timestamp=3370718804; rssi=-126; snr=-9.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:10:40.954113;355;H=64;T=28;Hs=31.4927;sp=20;sf=7;rx_timestamp=3452988777; rssi=-116; snr=-2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:10:53.664659;356;H=64;T=28;Hs=31.4927;sp=20;sf=12;rx_timestamp=3466044773; rssi=-127; snr=-10.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:12:13.877459;363;H=66;T=27;Hs=31.9202;sp=20;sf=7;rx_timestamp=3546206795; rssi=-121; snr=-5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:12:26.946654;364;H=66;T=27;Hs=31.9202;sp=20;sf=12;rx_timestamp=3559248796; rssi=-121; snr=-5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:13:00.875472;367;H=68;T=27;Hs=31.52832;sp=20;sf=7;rx_timestamp=3592807849; rssi=-115; snr=-1.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:13:13.918725;368;H=68;T=27;Hs=31.52832;sp=20;sf=12;rx_timestamp=3605849833; rssi=-116; snr=-1.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:15:22.377338;379;H=69;T=28;Hs=31.70645;sp=20;sf=7;rx_timestamp=3734705855; rssi=-124; snr=-8.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:22:00.508299;413;H=68;T=28;Hs=31.38582;sp=20;sf=7;rx_timestamp=4132984898; rssi=-122; snr=-6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:22:13.903312;414;H=68;T=28;Hs=31.38582;sp=20;sf=12;rx_timestamp=4146024877; rssi=-127; snr=-10.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:24:43.962065;427;H=68;T=28;Hs=31.31457;sp=20;sf=7;rx_timestamp=1123607; rssi=-114; snr=1.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:24:56.909379;428;H=68;T=28;Hs=31.31457;sp=20;sf=12;rx_timestamp=14165604; rssi=-112; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:25:08.515576;429;H=69;T=28;Hs=31.31457;sp=20;sf=7;rx_timestamp=24421620; rssi=-121; snr=-5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:25:30.466506;431;H=68;T=28;Hs=31.31457;sp=20;sf=7;rx_timestamp=47716623; rssi=-114; snr=-0.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:25:43.912767;432;H=68;T=28;Hs=31.31457;sp=20;sf=12;rx_timestamp=60758608; rssi=-121; snr=-5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:25:53.957557;433;H=68;T=28;Hs=31.31457;sp=20;sf=7;rx_timestamp=71012615; rssi=-112; snr=1.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:26:06.898548;434;H=68;T=28;Hs=31.31457;sp=20;sf=12;rx_timestamp=84054608; rssi=-109; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:26:17.490091;435;H=70;T=28;Hs=31.3502;sp=20;sf=7;rx_timestamp=94310582; rssi=-102; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:26:30.414354;436;H=70;T=28;Hs=31.3502;sp=20;sf=12;rx_timestamp=107350565; rssi=-113; snr=0.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:26:40.578458;437;H=71;T=29;Hs=31.63519;sp=20;sf=7;rx_timestamp=117606618; rssi=-106; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:26:53.401125;438;H=71;T=29;Hs=31.63519;sp=20;sf=12;rx_timestamp=130651601; rssi=-102; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:27:03.461461;439;H=68;T=29;Hs=31.70645;sp=20;sf=7;rx_timestamp=140904627; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:27:16.531584;440;H=68;T=29;Hs=31.70645;sp=20;sf=12;rx_timestamp=153944617; rssi=-110; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:27:26.963688;441;H=70;T=29;Hs=31.42145;sp=20;sf=7;rx_timestamp=164212623; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:27:40.399027;442;H=70;T=29;Hs=31.42145;sp=20;sf=12;rx_timestamp=177252610; rssi=-103; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:27:49.960771;443;H=67;T=29;Hs=31.56395;sp=20;sf=7;rx_timestamp=187510623; rssi=-98; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:28:03.405492;444;H=67;T=29;Hs=31.56395;sp=20;sf=12;rx_timestamp=200553615; rssi=-89; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:28:13.954051;445;H=65;T=29;Hs=31.81332;sp=20;sf=7;rx_timestamp=210807634; rssi=-82; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
2024-07-06 14:28:26.918312;446;H=65;T=29;Hs=31.81332;sp=20;sf=12;rx_timestamp=223849624; rssi=-89; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=50;dist=0;obst=0
